date,store_id,store_size,product_id,category,price,units_sold,revenue,promotion,season
2026-01-29,1,Large,20,Groceries,39.21,40,1568.48,False,Regular
2026-01-29,2,Medium,1,Groceries,83.97,46,3862.51,True,Regular
2026-01-29,2,Medium,2,Groceries,9.69,38,368.26,False,Regular
2026-01-29,2,Medium,3,Groceries,24.22,20,484.47,False,Regular
2026-01-29,2,Medium,4,Clothing,77.3,61,4715.01,True,Regular
2026-01-29,2,Medium,5,Groceries,31.12,43,1338.17,False,Regular
2026-01-29,2,Medium,6,Groceries,74.97,6,449.82,False,Regular
2026-01-29,2,Medium,7,Home Goods,10.62,43,456.61,True,Regular
2026-01-29,2,Medium,8,Clothing,65.36,35,2287.47,False,Regular
2026-01-29,2,Medium,9,Groceries,83.97,24,2015.23,False,Regular
2026-01-29,2,Medium,10,Groceries,9.1,14,127.39,False,Regular
2026-01-29,2,Medium,11,Groceries,64.09,29,1858.64,True,Regular
2026-01-29,2,Medium,12,Clothing,24.26,10,242.61,False,Regular
2026-01-29,2,Medium,13,Clothing,6.62,40,264.86,False,Regular
2026-01-29,2,Medium,14,Electronics,11.59,43,498.24,True,Regular
2026-01-29,2,Medium,15,Groceries,76.55,43,3291.47,True,Regular
2026-01-29,2,Medium,16,Home Goods,26.68,8,213.41,False,Regular
2026-01-29,2,Medium,17,Clothing,37.89,21,795.6,False,Regular
2026-01-29,2,Medium,18,Clothing,72.78,48,3493.23,False,Regular
2026-01-29,2,Medium,19,Books,57.44,13,746.69,False,Regular
2026-01-29,2,Medium,20,Clothing,17.62,35,616.57,False,Regular
2026-01-29,3,Medium,1,Groceries,45.03,45,2026.37,True,Regular
2026-01-29,3,Medium,2,Clothing,44.84,26,1165.77,False,Regular
2026-01-29,3,Medium,3,Home Goods,51.19,12,614.32,False,Regular
2026-01-29,3,Medium,4,Electronics,48.46,18,872.28,False,Regular
2026-01-29,3,Medium,5,Electronics,73.84,20,1476.78,True,Regular
2026-01-29,3,Medium,6,Books,31.77,39,1238.87,True,Regular
2026-01-29,3,Medium,7,Groceries,75.77,60,4546.31,True,Regular
2026-01-29,3,Medium,8,Books,27.78,31,861.31,False,Regular
2026-01-29,3,Medium,9,Home Goods,82.04,55,4511.93,False,Regular
2026-01-29,3,Medium,10,Clothing,44.68,35,1563.74,False,Regular
2026-01-29,3,Medium,11,Home Goods,90.09,32,2882.9,False,Regular
2026-01-29,3,Medium,12,Clothing,64.93,21,1363.63,True,Regular
2026-01-29,3,Medium,13,Clothing,12.01,36,432.31,False,Regular
2026-01-29,3,Medium,14,Home Goods,16.28,19,309.27,False,Regular
2026-01-29,3,Medium,15,Home Goods,69.13,11,760.47,False,Regular
2026-01-29,3,Medium,16,Books,32.6,43,1401.79,False,Regular
2026-01-29,3,Medium,17,Clothing,28.2,32,902.44,False,Regular
2026-01-29,3,Medium,18,Home Goods,80.17,18,1443.1,False,Regular
2026-01-29,3,Medium,19,Clothing,74.53,50,3726.31,False,Regular
2026-01-29,3,Medium,20,Groceries,21.95,59,1294.97,False,Regular
2026-01-29,4,Small,1,Clothing,40.32,23,927.28,False,Regular
2026-01-29,4,Small,2,Groceries,59.95,50,2997.52,True,Regular
2026-01-29,4,Small,3,Books,33.3,4,133.2,False,Regular
2026-01-29,4,Small,4,Groceries,62.35,40,2494.01,True,Regular
2026-01-29,4,Small,5,Home Goods,13.05,7,91.37,False,Regular
2026-01-29,4,Small,6,Electronics,48.78,28,1365.81,False,Regular
2026-01-29,4,Small,7,Home Goods,7.03,33,232.0,False,Regular
2026-01-29,4,Small,8,Home Goods,22.2,15,333.03,False,Regular
2026-01-29,4,Small,9,Home Goods,22.93,41,939.94,True,Regular
2026-01-29,4,Small,10,Home Goods,11.79,31,365.43,True,Regular
2026-01-29,4,Small,11,Groceries,59.23,5,296.15,False,Regular
2026-01-29,4,Small,12,Electronics,69.83,33,2304.43,False,Regular
2026-01-29,4,Small,13,Home Goods,55.71,17,947.02,False,Regular
2026-01-29,4,Small,14,Electronics,94.79,30,2843.7,False,Regular
2026-01-29,4,Small,15,Electronics,56.52,14,791.25,False,Regular
2026-01-29,4,Small,16,Electronics,15.79,32,505.21,False,Regular
2026-01-29,4,Small,17,Groceries,90.32,7,632.23,False,Regular
2026-01-29,4,Small,18,Groceries,82.87,37,3066.15,True,Regular
2026-01-29,4,Small,19,Clothing,29.61,10,296.06,False,Regular
2026-01-29,4,Small,20,Home Goods,70.04,35,2451.41,True,Regular
2026-01-29,5,Large,1,Electronics,78.2,50,3909.84,False,Regular
2026-01-29,5,Large,2,Electronics,64.55,53,3421.03,False,Regular
2026-01-29,5,Large,3,Home Goods,6.65,86,571.8,True,Regular
2026-01-29,5,Large,4,Groceries,42.78,46,1968.09,False,Regular
2026-01-29,5,Large,5,Groceries,70.34,76,5345.91,True,Regular
2026-01-29,5,Large,6,Groceries,56.85,44,2501.56,False,Regular
2026-01-29,5,Large,7,Books,66.47,59,3921.97,False,Regular
2026-01-29,5,Large,8,Books,83.25,48,3996.23,False,Regular
2026-01-29,5,Large,9,Books,70.61,17,1200.36,True,Regular
2026-01-29,5,Large,10,Home Goods,13.16,75,987.02,False,Regular
2026-01-29,5,Large,11,Electronics,89.64,17,1523.93,False,Regular
2026-01-29,5,Large,12,Clothing,83.85,56,4695.44,False,Regular
2026-01-29,5,Large,13,Groceries,40.0,36,1440.03,False,Regular
2026-01-29,5,Large,14,Groceries,65.46,4,261.83,False,Regular
2026-01-29,5,Large,15,Home Goods,91.51,79,7229.17,False,Regular
2026-01-29,5,Large,16,Home Goods,8.63,75,647.27,False,Regular
2026-01-29,5,Large,17,Books,20.0,26,520.09,False,Regular
2026-01-29,5,Large,18,Electronics,35.91,4,143.64,False,Regular
2026-01-29,5,Large,19,Home Goods,52.01,4,208.03,True,Regular
2026-01-29,5,Large,20,Clothing,33.26,33,1097.69,False,Regular
2026-01-30,1,Medium,1,Electronics,89.18,15,1337.69,False,Regular
2026-01-30,1,Medium,2,Books,46.66,14,653.26,False,Regular
2026-01-30,1,Medium,3,Clothing,44.01,35,1540.33,False,Regular
2026-01-30,1,Medium,4,Clothing,33.65,6,201.91,False,Regular
2026-01-30,1,Medium,5,Clothing,82.94,30,2488.07,False,Regular
2026-01-30,1,Medium,6,Clothing,94.87,16,1517.9,False,Regular
2026-01-30,1,Medium,7,Home Goods,12.22,8,97.78,True,Regular
2026-01-30,1,Medium,8,Clothing,12.77,33,421.29,True,Regular
2026-01-30,1,Medium,9,Books,80.6,17,1370.22,False,Regular
2026-01-30,1,Medium,10,Books,60.95,33,2011.28,False,Regular
2026-01-30,1,Medium,11,Groceries,37.38,5,186.89,False,Regular
2026-01-30,1,Medium,12,Home Goods,25.93,76,1970.32,True,Regular
2026-01-30,1,Medium,13,Electronics,45.31,5,226.54,False,Regular
2026-01-30,1,Medium,14,Electronics,94.6,27,2554.33,False,Regular
2026-01-30,1,Medium,15,Electronics,61.5,65,3997.62,True,Regular
2026-01-30,1,Medium,16,Books,32.43,37,1200.01,False,Regular
2026-01-30,1,Medium,17,Groceries,28.51,13,370.63,False,Regular
2026-01-30,1,Medium,18,Groceries,90.85,16,1453.63,False,Regular
2026-01-30,1,Medium,19,Home Goods,51.2,30,1536.06,False,Regular
2026-01-30,1,Medium,20,Groceries,12.99,68,883.36,True,Regular
2026-01-30,2,Large,1,Books,35.75,14,500.46,False,Regular
2026-01-30,2,Large,2,Electronics,40.02,31,1240.72,True,Regular
2026-01-30,2,Large,3,Home Goods,28.84,59,1701.81,False,Regular
2026-01-30,2,Large,4,Books,57.08,15,856.24,False,Regular
2026-01-30,2,Large,5,Books,92.39,63,5820.55,False,Regular
2026-01-30,2,Large,6,Groceries,65.03,35,2276.02,False,Regular
2026-01-30,2,Large,7,Home Goods,8.24,27,222.35,False,Regular
2026-01-30,2,Large,8,Electronics,75.98,70,5318.84,True,Regular
2026-01-30,2,Large,9,Home Goods,60.99,52,3171.46,False,Regular
2026-01-30,2,Large,10,Groceries,98.02,18,1764.33,False,Regular
2026-01-30,2,Large,11,Electronics,5.23,27,141.24,False,Regular
2026-01-30,2,Large,12,Home Goods,26.5,9,238.54,False,Regular
2026-01-30,2,Large,13,Groceries,52.7,52,2740.17,False,Regular
2026-01-30,2,Large,14,Books,80.42,67,5388.24,False,Regular
2026-01-30,2,Large,15,Clothing,68.75,50,3437.43,False,Regular
2026-01-30,2,Large,16,Clothing,50.57,33,1668.72,True,Regular
2026-01-30,2,Large,17,Books,60.08,24,1441.93,False,Regular
2026-01-30,2,Large,18,Clothing,85.65,63,5395.81,False,Regular
2026-01-30,2,Large,19,Electronics,39.92,46,1836.09,True,Regular
2026-01-30,2,Large,20,Electronics,61.62,23,1417.16,False,Regular
2026-01-30,3,Large,1,Clothing,4.34,85,368.81,True,Regular
2026-01-30,3,Large,2,Books,56.52,8,452.15,False,Regular
2026-01-30,3,Large,3,Home Goods,27.51,47,1293.11,False,Regular
2026-01-30,3,Large,4,Groceries,79.23,49,3882.05,False,Regular
2026-01-30,3,Large,5,Clothing,76.15,41,3122.21,False,Regular
2026-01-30,3,Large,6,Books,47.44,11,521.84,False,Regular
2026-01-30,3,Large,7,Clothing,77.59,40,3103.77,False,Regular
2026-01-30,3,Large,8,Clothing,26.23,66,1731.15,False,Regular
2026-01-30,3,Large,9,Home Goods,83.87,59,4948.57,False,Regular
2026-01-30,3,Large,10,Groceries,66.45,41,2724.6,True,Regular
2026-01-30,3,Large,11,Groceries,34.8,50,1739.94,False,Regular
2026-01-30,3,Large,12,Electronics,10.6,14,148.42,False,Regular
2026-01-30,3,Large,13,Groceries,75.27,26,1956.92,False,Regular
2026-01-30,3,Large,14,Clothing,17.19,40,687.63,False,Regular
2026-01-30,3,Large,15,Home Goods,50.63,57,2885.63,True,Regular
2026-01-30,3,Large,16,Electronics,5.41,52,281.13,True,Regular
2026-01-30,3,Large,17,Groceries,9.91,29,287.35,False,Regular
2026-01-30,3,Large,18,Clothing,75.21,45,3384.43,False,Regular
2026-01-30,3,Large,19,Groceries,74.31,36,2675.28,False,Regular
2026-01-30,3,Large,20,Clothing,24.12,16,385.94,False,Regular
2026-01-30,4,Medium,1,Books,50.61,1,50.61,False,Regular
2026-01-30,4,Medium,2,Clothing,82.94,44,3649.17,False,Regular
2026-01-30,4,Medium,3,Groceries,66.66,3,199.98,False,Regular
2026-01-30,4,Medium,4,Groceries,89.76,46,4128.84,False,Regular
2026-01-30,4,Medium,5,Electronics,64.96,29,1883.7,False,Regular
2026-01-30,4,Medium,6,Groceries,94.88,15,1423.25,False,Regular
2026-01-30,4,Medium,7,Home Goods,17.33,12,208.02,True,Regular
2026-01-30,4,Medium,8,Home Goods,17.38,39,677.88,False,Regular
2026-01-30,4,Medium,9,Home Goods,96.76,17,1644.94,False,Regular
2026-01-30,4,Medium,10,Electronics,42.33,15,634.88,False,Regular
2026-01-30,4,Medium,11,Groceries,7.63,53,404.59,False,Regular
2026-01-30,4,Medium,12,Electronics,67.39,11,741.31,True,Regular
2026-01-30,4,Medium,13,Home Goods,61.11,16,977.81,False,Regular
2026-01-30,4,Medium,14,Home Goods,84.72,5,423.59,False,Regular
2026-01-30,4,Medium,15,Electronics,46.4,14,649.59,False,Regular
2026-01-30,4,Medium,16,Home Goods,59.41,30,1782.21,False,Regular
2026-01-30,4,Medium,17,Electronics,53.7,31,1664.68,False,Regular
2026-01-30,4,Medium,18,Groceries,5.45,44,239.85,True,Regular
2026-01-30,4,Medium,19,Electronics,46.17,15,692.51,False,Regular
2026-01-30,4,Medium,20,Clothing,78.22,17,1329.69,False,Regular
2026-01-30,5,Small,1,Books,64.54,41,2645.96,False,Regular
2026-01-30,5,Small,2,Groceries,94.53,34,3214.13,False,Regular
2026-01-30,5,Small,3,Clothing,48.93,10,489.35,False,Regular
2026-01-30,5,Small,4,Groceries,36.46,45,1640.9,True,Regular
2026-01-30,5,Small,5,Groceries,6.26,26,162.72,False,Regular
2026-01-30,5,Small,6,Books,63.84,31,1979.11,False,Regular
2026-01-30,5,Small,7,Electronics,51.58,11,567.37,False,Regular
2026-01-30,5,Small,8,Groceries,9.54,1,9.54,True,Regular
2026-01-30,5,Small,9,Books,12.17,19,231.32,False,Regular
2026-01-30,5,Small,10,Books,13.52,22,297.45,True,Regular
2026-01-30,5,Small,11,Clothing,80.56,25,2014.03,False,Regular
2026-01-30,5,Small,12,Groceries,60.5,27,1633.58,False,Regular
2026-01-30,5,Small,13,Home Goods,73.06,18,1315.0,False,Regular
2026-01-30,5,Small,14,Books,74.19,50,3709.26,True,Regular
2026-01-30,5,Small,15,Clothing,56.22,48,2698.57,True,Regular
2026-01-30,5,Small,16,Clothing,96.94,27,2617.3,False,Regular
2026-01-30,5,Small,17,Groceries,94.09,16,1505.41,False,Regular
2026-01-30,5,Small,18,Clothing,41.57,19,789.82,True,Regular
2026-01-30,5,Small,19,Electronics,83.42,21,1751.77,False,Regular
2026-01-30,5,Small,20,Groceries,86.27,8,690.18,False,Regular
2026-01-31,1,Small,1,Clothing,13.36,52,694.71,True,Regular
2026-01-31,1,Small,2,Books,25.86,39,1008.51,True,Regular
2026-01-31,1,Small,3,Books,80.92,27,2184.72,False,Regular
2026-01-31,1,Small,4,Books,73.77,42,3098.24,True,Regular
2026-01-31,1,Small,5,Home Goods,19.59,4,78.36,True,Regular
2026-01-31,1,Small,6,Clothing,18.35,1,18.35,False,Regular
2026-01-31,1,Small,7,Books,67.74,17,1151.66,False,Regular
2026-01-31,1,Small,8,Electronics,23.23,46,1068.53,True,Regular
2026-01-31,1,Small,9,Groceries,25.79,35,902.58,False,Regular
2026-01-31,1,Small,10,Electronics,30.7,14,429.75,False,Regular
2026-01-31,1,Small,11,Clothing,49.58,5,247.92,False,Regular
2026-01-31,1,Small,12,Books,57.27,13,744.46,False,Regular
2026-01-31,1,Small,13,Groceries,20.92,12,251.05,False,Regular
2026-01-31,1,Small,14,Groceries,67.55,40,2702.04,False,Regular
2026-01-31,1,Small,15,Home Goods,43.45,16,695.22,True,Regular
2026-01-31,1,Small,16,Clothing,25.64,11,282.09,False,Regular
2026-01-31,1,Small,17,Books,63.44,30,1903.16,False,Regular
2026-01-31,1,Small,18,Clothing,30.2,27,815.5,True,Regular
2026-01-31,1,Small,19,Groceries,17.21,38,653.95,False,Regular
2026-01-31,1,Small,20,Clothing,53.34,30,1600.11,False,Regular
2026-01-31,2,Small,1,Books,34.94,36,1257.9,False,Regular
2026-01-31,2,Small,2,Clothing,20.22,31,626.67,False,Regular
2026-01-31,2,Small,3,Clothing,95.1,9,855.89,False,Regular
2026-01-31,2,Small,4,Home Goods,36.43,28,1020.12,False,Regular
2026-01-31,2,Small,5,Electronics,66.74,21,1401.53,False,Regular
2026-01-31,2,Small,6,Electronics,67.68,13,879.85,False,Regular
2026-01-31,2,Small,7,Books,69.99,28,1959.63,False,Regular
2026-01-31,2,Small,8,Books,57.13,30,1713.79,False,Regular
2026-01-31,2,Small,9,Home Goods,73.86,6,443.15,False,Regular
2026-01-31,2,Small,10,Clothing,30.5,30,915.08,False,Regular
2026-01-31,2,Small,11,Home Goods,8.49,5,42.44,False,Regular
2026-01-31,2,Small,12,Books,29.17,43,1254.13,True,Regular
2026-01-31,2,Small,13,Electronics,93.83,37,3471.85,False,Regular
2026-01-31,2,Small,14,Home Goods,64.11,51,3269.84,True,Regular
2026-01-31,2,Small,15,Electronics,26.38,40,1055.37,True,Regular
2026-01-31,2,Small,16,Clothing,42.38,50,2119.18,True,Regular
2026-01-31,2,Small,17,Books,42.05,51,2144.3,True,Regular
2026-01-31,2,Small,18,Clothing,15.55,37,575.39,False,Regular
2026-01-31,2,Small,19,Home Goods,43.27,8,346.12,False,Regular
2026-01-31,2,Small,20,Books,25.6,19,486.44,True,Regular
2026-01-31,3,Small,1,Groceries,27.48,20,549.65,False,Regular
2026-01-31,3,Small,2,Clothing,72.4,13,941.24,False,Regular
2026-01-31,3,Small,3,Books,80.1,37,2963.72,False,Regular
2026-01-31,3,Small,4,Books,88.88,31,2755.43,False,Regular
2026-01-31,3,Small,5,Groceries,22.62,44,995.44,False,Regular
2026-01-31,3,Small,6,Electronics,43.01,23,989.32,True,Regular
2026-01-31,3,Small,7,Home Goods,60.59,3,181.76,False,Regular
2026-01-31,3,Small,8,Books,97.13,32,3108.12,False,Regular
2026-01-31,3,Small,9,Clothing,66.33,11,729.62,False,Regular
2026-01-31,3,Small,10,Home Goods,18.38,42,771.86,True,Regular
2026-01-31,3,Small,11,Home Goods,49.52,40,1980.76,False,Regular
2026-01-31,3,Small,12,Groceries,22.28,11,245.12,False,Regular
2026-01-31,3,Small,13,Groceries,22.5,1,22.5,False,Regular
2026-01-31,3,Small,14,Electronics,16.56,34,563.2,True,Regular
2026-01-31,3,Small,15,Electronics,71.09,26,1848.4,False,Regular
2026-01-31,3,Small,16,Clothing,75.49,39,2944.19,False,Regular
2026-01-31,3,Small,17,Electronics,36.16,21,759.35,False,Regular
2026-01-31,3,Small,18,Books,51.2,25,1280.1,False,Regular
2026-01-31,3,Small,19,Home Goods,16.99,12,203.86,True,Regular
2026-01-31,3,Small,20,Groceries,32.53,2,65.07,False,Regular
2026-01-31,4,Large,1,Books,58.5,76,4445.69,False,Regular
2026-01-31,4,Large,2,Books,16.71,38,634.84,False,Regular
2026-01-31,4,Large,3,Books,13.9,18,250.23,False,Regular
2026-01-31,4,Large,4,Electronics,6.04,5,30.21,False,Regular
2026-01-31,4,Large,5,Electronics,92.47,33,3051.54,False,Regular
2026-01-31,4,Large,6,Home Goods,34.14,128,4370.5,True,Regular
2026-01-31,4,Large,7,Books,95.16,50,4757.87,False,Regular
2026-01-31,4,Large,8,Books,20.15,29,584.39,False,Regular
2026-01-31,4,Large,9,Electronics,48.46,36,1744.4,False,Regular
2026-01-31,4,Large,10,Groceries,72.28,47,3397.0,False,Regular
2026-01-31,4,Large,11,Electronics,86.58,41,3549.91,False,Regular
2026-01-31,4,Large,12,Home Goods,47.78,45,2150.24,True,Regular
2026-01-31,4,Large,13,Electronics,36.02,32,1152.6,False,Regular
2026-01-31,4,Large,14,Books,36.17,26,940.5,False,Regular
2026-01-31,4,Large,15,Home Goods,25.59,74,1893.6,False,Regular
2026-01-31,4,Large,16,Groceries,69.91,45,3145.98,False,Regular
2026-01-31,4,Large,17,Home Goods,75.85,80,6067.94,False,Regular
2026-01-31,4,Large,18,Electronics,66.66,44,2933.11,True,Regular
2026-01-31,4,Large,19,Books,19.49,88,1715.45,False,Regular
2026-01-31,4,Large,20,Groceries,69.54,51,3546.77,False,Regular
2026-01-31,5,Medium,1,Clothing,71.29,46,3279.38,False,Regular
2026-01-31,5,Medium,2,Clothing,64.63,64,4136.41,False,Regular
2026-01-31,5,Medium,3,Groceries,99.21,5,496.06,False,Regular
2026-01-31,5,Medium,4,Home Goods,46.04,31,1427.31,False,Regular
2026-01-31,5,Medium,5,Electronics,86.99,15,1304.89,False,Regular
2026-01-31,5,Medium,6,Books,89.19,6,535.13,False,Regular
2026-01-31,5,Medium,7,Home Goods,81.95,14,1147.34,False,Regular
2026-01-31,5,Medium,8,Electronics,8.82,22,194.03,False,Regular
2026-01-31,5,Medium,9,Home Goods,32.41,37,1199.14,True,Regular
2026-01-31,5,Medium,10,Electronics,94.6,10,946.0,False,Regular
2026-01-31,5,Medium,11,Clothing,15.13,37,559.83,False,Regular
2026-01-31,5,Medium,12,Groceries,52.19,49,2557.3,False,Regular
2026-01-31,5,Medium,13,Groceries,73.72,60,4423.03,True,Regular
2026-01-31,5,Medium,14,Books,69.6,49,3410.33,False,Regular
2026-01-31,5,Medium,15,Home Goods,8.88,32,284.07,False,Regular
2026-01-31,5,Medium,16,Groceries,65.05,11,715.58,True,Regular
2026-01-31,5,Medium,17,Groceries,79.6,59,4696.18,False,Regular
2026-01-31,5,Medium,18,Books,5.53,31,171.48,False,Regular
2026-01-31,5,Medium,19,Groceries,64.33,58,3731.23,False,Regular
2026-01-31,5,Medium,20,Books,72.61,57,4138.6,False,Regular
2026-02-01,1,Large,1,Books,61.26,4,245.03,False,Regular
2026-02-01,1,Large,2,Electronics,11.59,59,683.81,False,Regular
2026-02-01,1,Large,3,Home Goods,86.55,8,692.41,False,Regular
2026-02-01,1,Large,4,Books,31.4,23,722.18,False,Regular
2026-02-01,1,Large,5,Groceries,52.41,60,3144.89,False,Regular
2026-02-01,1,Large,6,Books,41.77,83,3466.77,True,Regular
2026-02-01,1,Large,7,Clothing,31.5,68,2141.97,False,Regular
2026-02-01,1,Large,8,Clothing,34.24,82,2807.36,True,Regular
2026-02-01,1,Large,9,Clothing,74.21,55,4081.71,False,Regular
2026-02-01,1,Large,10,Groceries,20.14,39,785.58,True,Regular
2026-02-01,1,Large,11,Clothing,95.47,7,668.27,False,Regular
2026-02-01,1,Large,12,Books,10.81,56,605.48,False,Regular
2026-02-01,1,Large,13,Home Goods,8.34,90,751.05,True,Regular
2026-02-01,1,Large,14,Clothing,91.35,48,4384.9,False,Regular
2026-02-01,1,Large,15,Clothing,78.82,93,7329.83,False,Regular
2026-02-01,1,Large,16,Electronics,28.29,58,1640.97,False,Regular
2026-02-01,1,Large,17,Home Goods,53.16,39,2073.07,False,Regular
2026-02-01,1,Large,18,Clothing,73.9,80,5912.17,False,Regular
2026-02-01,1,Large,19,Home Goods,28.0,74,2071.78,False,Regular
2026-02-01,1,Large,20,Books,66.93,7,468.5,False,Regular
2026-02-01,2,Small,1,Groceries,80.85,8,646.84,False,Regular
2026-02-01,2,Small,2,Home Goods,28.02,18,504.29,False,Regular
2026-02-01,2,Small,3,Groceries,12.98,21,272.49,False,Regular
2026-02-01,2,Small,4,Electronics,60.59,26,1575.23,False,Regular
2026-02-01,2,Small,5,Books,46.02,28,1288.56,False,Regular
2026-02-01,2,Small,6,Home Goods,61.95,20,1238.94,False,Regular
2026-02-01,2,Small,7,Electronics,88.89,39,3466.84,False,Regular
2026-02-01,2,Small,8,Home Goods,69.25,22,1523.41,False,Regular
2026-02-01,2,Small,9,Groceries,11.18,35,391.21,False,Regular
2026-02-01,2,Small,10,Electronics,62.26,33,2054.7,True,Regular
2026-02-01,2,Small,11,Electronics,51.89,44,2283.03,False,Regular
2026-02-01,2,Small,12,Groceries,78.25,23,1799.71,False,Regular
2026-02-01,2,Small,13,Groceries,15.49,25,387.34,True,Regular
2026-02-01,2,Small,14,Clothing,62.78,31,1946.12,False,Regular
2026-02-01,2,Small,15,Books,47.72,10,477.18,False,Regular
2026-02-01,2,Small,16,Books,30.69,21,644.57,False,Regular
2026-02-01,2,Small,17,Groceries,55.57,1,55.57,False,Regular
2026-02-01,2,Small,18,Clothing,22.9,16,366.35,False,Regular
2026-02-01,2,Small,19,Clothing,65.02,17,1105.41,False,Regular
2026-02-01,2,Small,20,Clothing,82.82,28,2319.01,False,Regular
2026-02-01,3,Medium,1,Electronics,8.31,60,498.87,False,Regular
2026-02-01,3,Medium,2,Books,5.68,9,51.14,False,Regular
2026-02-01,3,Medium,3,Electronics,91.21,31,2827.65,False,Regular
2026-02-01,3,Medium,4,Books,48.59,51,2478.0,False,Regular
2026-02-01,3,Medium,5,Groceries,23.44,17,398.51,False,Regular
2026-02-01,3,Medium,6,Clothing,10.28,2,20.57,False,Regular
2026-02-01,3,Medium,7,Groceries,68.1,59,4017.79,False,Regular
2026-02-01,3,Medium,8,Electronics,41.5,80,3319.94,True,Regular
2026-02-01,3,Medium,9,Groceries,48.7,78,3798.36,True,Regular
2026-02-01,3,Medium,10,Home Goods,70.06,21,1471.18,True,Regular
